"rep","p","bf"
83,0.00408829695234328,1.30279082259521
91,0.0180635550233022,0.319048945892187
58,0.00148326543670086,2.27859234785543
75,2.84891789408439e-06,31.4427896044345
100,8.23243862808121e-07,185.129480256215
9,1.04006488653052e-06,502.981339334655
42,0.000552591612740128,13.1351893721129
67,0.000299536667807889,12.0435881325294
10,2.12748278142597e-06,502.353894878446
76,0.000262394742875117,125.059757924444
84,3.59011992750629e-06,131.815512963188
1,0.00831337204557696,1.61344364271455
59,2.85945377066449e-05,76.4519765901789
34,0.0252635427321431,0.457538054799853
43,1.81430222082913e-05,14.8829722311235
68,0.0898048854126766,0.135914612631204
26,0.000958203330630226,2.5007452818306
18,0.00051402150046799,6.08119509827449
51,4.28062903238604e-08,1742.73928729431
92,9.14353193874557e-07,421.507073981984
11,0.00708616277133679,2.17744861649886
77,9.11260536095273e-07,4.69872388066864
2,3.33930642943856e-05,121.587763632646
52,0.000540230082725368,8.41106826781693
44,0.00201406987575423,2.40678154725326
85,0.039547323314778,0.444689319809374
69,1.17554284897914e-05,90.8986376440806
27,0.010066959054634,1.40024442513447
60,0.016011098921672,0.493411116875515
93,0.00169636519566648,1.37740347409778
19,0.0106785742883483,9.13697399482473
35,0.0356401984283474,0.540191589632749
12,0.00197189196358208,3.15048973736145
78,0.00162650943283203,4.43569002837555
3,0.00108452639152923,4.173905878879
45,0.00126593574602877,2.09612756268026
53,9.60851724894403e-05,10.5137289980881
94,0.00487800654476358,0.690361290430952
86,1.73526711949711e-07,34.6154104890172
70,3.36805475562694e-05,22.095396353446
36,5.34563873433275e-06,112.876708824948
20,0.00401021438573777,48.5614015317194
61,0.00114697879582014,20.1645957364986
28,9.80190329656302e-05,2.08993308329638
13,0.00364253456920205,0.901912563954365
79,0.00142971464254207,1.49162816120777
46,6.92406078645122e-06,53.3758627614108
4,7.53462833258771e-06,1054.44965621203
54,2.10028357123262e-06,25.3307067425031
95,0.000554377481762064,2.1992993140041
87,0.0279071240437479,0.352061566451364
37,0.00204291762303445,10.9131432673579
71,0.00375448493074066,0.684226176691617
21,1.47271791403015e-07,109.428566241689
62,0.000202551611564988,372.0322092692
29,0.21177064437413,0.112860599113102
14,0.00140880465197852,24.2203006109974
80,3.05389764329767e-06,65.0762215625922
47,3.33734273468909e-05,60.4375989922545
5,9.21279681676206e-09,147.816121367209
55,0.0304226237993203,0.468605709746146
38,8.61090517791955e-07,275.926161983196
96,6.83113460973204e-06,24.5541306918178
88,0.000166143791999987,852.671043376559
22,5.4861718439008e-07,27261.7354378586
72,0.00875197904264436,0.604756025924171
63,3.04455981069679e-05,11.3222803960339
30,0.000182706608212516,28.499873397368
15,4.63656021579763e-07,5817.83914574893
81,0.000648286031206048,4.13712372428855
48,2.61691294565785e-05,249.245831929903
6,0.00328450953717204,1.73591647513852
56,0.00175852664496445,0.936522034630442
39,5.56459768331234e-05,28.4406116847491
97,3.00013820957225e-08,1006.24325857656
89,0.000418382116721075,15.5661540957595
23,0.00945203540267052,1.54613863771178
73,0.000545667363689233,91.2785620519991
31,6.52075472971308e-06,159.330795053087
64,0.0224350509633313,1.54463333274309
16,1.80619450122906e-07,67.0324189876589
82,6.51035562378797e-06,41.3552888178141
49,0.000918378743715362,3.62961609197679
7,0.000696291354549681,4.86266838616226
57,1.05144175980883e-05,971.293177581069
40,0.000186964662478817,5.32205020871137
98,6.27946940413667e-06,15.9672860968362
90,3.35641431238436e-07,6184.0504712703
24,0.000230596325547091,12.10694266544
65,1.11909651987795e-05,6.28941997733182
74,0.000505961341309635,1.99399793832619
32,0.0708891207010928,0.204937293659583
17,0.00422583106391301,0.471150493472895
83,0.000395150654117806,16.7841383844523
50,0.000235967860364493,8.02455631304746
8,0.00408485561536082,0.879793956739884
58,0.00107607994590891,5.58456161290757
99,0.000128516693947649,217.024368546539
41,8.53722623193382e-07,12368.8614534481
91,5.90650818114144e-05,55.7990887177305
25,1.3849159080226e-05,340.148746620354
66,7.67025684664962e-07,181.95962418148
75,9.81235166795072e-05,28.7482919091829
33,0.000240493951927194,1.75250324006176
9,0.000223495675405349,6.38831966784126
42,0.00405674702368666,1.93729795428486
100,1.49078407369928e-06,389.245895689882
67,1.40606775615704e-05,22.1283287282032
59,5.00955386272331e-05,13.9465796253394
10,0.000815630676420862,12.5356318646427
51,0.00359886692007977,0.657505467228566
34,7.77829189063091e-05,6.43044776849889
18,0.000716755412943654,2.20939696170138
43,0.00049686490127756,326.012342350091
1,1.74232940400677e-06,20.5948522262949
68,0.000516781626484065,4.41098260745704
76,2.05044160253476e-06,56.6670272778402
84,7.04172651079435e-06,75.1507932009701
92,4.4495324939909e-05,45.7940183549901
26,1.15857628657492e-12,12876.6171502261
60,0.000514064368433186,1.90890854230841
11,5.96862595096083e-06,2993.68084782075
52,3.06947911125469e-05,16.5238245195893
35,0.000188467450541563,3.29075559453094
19,0.00808075382895996,0.451251112243355
44,1.43623887188019e-06,401.647017438272
69,0.032082221928235,0.253728649730373
93,0.020104239729426,0.704688506354518
2,0.000214736474278302,67.3208431044463
77,0.02347979906434,0.471949045178664
85,0.00432091682564126,3.23709836470285
27,2.35415683626697e-06,25.5839513099952
61,7.70256539827016e-05,10.0983604987007
12,2.51502000551908e-08,12287.159928006
36,0.00846171833707737,0.356977672735808
53,5.96988762519581e-06,109.037159922621
45,2.55869362331651e-07,28633.5997824873
70,0.00311068145698816,39.0356462352725
20,0.000181678041529775,5.54511857384808
3,8.06296246446396e-05,44.3866000245118
86,0.000272010282181854,2.6425317418171
78,1.25072559203188e-05,25.4416034426275
28,9.32333306987125e-06,60.2175927316813
94,0.000188190481520307,2.74875421473848
62,0.00408820851765087,0.894789356466883
13,7.77429009715053e-05,9.58904227887573
54,0.0207467970924215,0.510610375150536
37,0.00528763153453069,2.96734778565168
46,1.74419510692294e-06,213.452256325411
71,0.00114778644826072,6.12135726365617
21,5.46854019692026e-05,12.9967012433777
4,0.0406964354313182,0.446392407545794
95,0.0048046759458888,1.07021615850285
29,8.97710798185088e-06,10.1300925285185
87,1.07452988507947e-05,11.5439090049669
79,3.59138414996202e-05,26623.2302196784
63,3.2575882668157e-06,681.284532105117
14,0.00958952049254192,1.10080234015895
55,1.30415076739739e-05,8.73501680718438
38,0.000139672120931338,2.88582722837983
47,1.80666947486615e-06,12.7255738720433
72,0.000254603579271811,175.781598690722
22,0.0019492113043108,1.80904829435709
5,1.54929884528566e-05,180.397281093515
96,0.0048447390789524,1.35016749737942
80,0.0510921799085717,0.516094821527251
88,2.17168305251241e-08,1718.44440537786
30,5.79881151066883e-08,69.315392691248
64,0.00213751852391433,1.33660623891605
15,1.88875801629876e-08,31433.1742437964
56,1.25447952059019e-05,3.88228867201969
39,0.0027544823420235,5.57791341184693
48,0.000577957051637423,10.3474565693375
73,0.000357204886796508,12.1786984347166
23,0.105937164365589,0.212371936201828
81,8.77647723423676e-05,9.41659322471171
89,0.000674425132355904,11.0180314529995
6,0.00112110399408816,1.30992220469962
97,0.00505956653284873,4.51603802094485
31,8.20243773144274e-05,27.2881547788878
65,0.000267956066718912,3.27346476601057
16,3.18765156336135e-05,2.69805662795118
57,0.000267620984269614,6.69977734233637
40,0.000140293932059648,9.88338133556594
49,1.26315779189152e-06,304.295296898864
74,1.80656687547893e-06,523.27849679473
24,0.000345636994250356,11.8714417221196
82,0.0128834582230459,0.267155833465457
7,9.5126098556806e-06,1209.50032508139
90,0.000634783397297236,3.08800546521503
98,5.02483750387834e-05,36.117614648847
32,6.96883827855379e-05,9.40809413839681
17,4.72837902728813e-06,31.9219846476591
66,5.02630083581669e-05,81.8510585426837
58,1.90821700435186e-05,108.560552915755
50,8.47603164834051e-08,15166.9827094849
41,1.23236998408716e-06,498.652823407936
75,0.00243857351399072,5.96450362470536
25,2.05975188312346e-08,45.5318560336681
83,0.000294587759102995,1.2017882292495
91,2.27227418247803e-07,1403.93375212842
8,0.000211212223965112,25.4001474990308
99,2.13634440578087e-06,22.0197749864816
33,1.53362791222508e-05,64.8323406060818
67,2.02831712059074e-08,1544.09513070397
42,4.10702169532995e-08,2035.40988109118
9,4.3108666299841e-05,122.216882252704
100,0.00253670789386436,0.929776146950203
68,4.0349331719031e-06,108.334712248039
43,0.00532540684476013,0.678048192204849
76,6.63463158332778e-08,68.7820166563707
18,0.00016386574250363,13.6773521015138
84,5.53091211488997e-08,526.677793362856
26,0.0733897571659058,0.200581418346408
51,6.61608402387535e-05,14.0262336958331
10,0.000213590598212062,38.4159986879068
1,4.7586139767777e-07,978.875524194589
59,0.00160087500645685,10.5027358282655
34,0.0138446721040994,0.321504401712677
92,0.0220633081438255,0.215597097066878
69,5.74883663243339e-07,10407.0517922246
44,0.000238302026205323,7.29944111945474
77,1.63514933041936e-06,36614.3196254522
19,5.04768568775098e-06,97.8188640432403
27,7.70457616177904e-06,92.0744837300031
11,0.00291549716223305,81.6679806815362
35,0.000609767619367545,17.5438566009904
85,3.75524726365786e-07,103.707512346085
52,0.000120154533071731,297.489796875629
93,8.93898795587509e-07,30.386139677547
60,1.77184154673175e-07,15169.0820329545
2,0.000356748166584168,5.35066755258157
70,4.65021079382362e-07,87.6659955280657
45,0.000806772984367584,10.6347301785319
78,1.66051270139294e-05,513.991777866014
36,8.74914163699057e-08,28477.6792443214
28,1.59965459364051e-05,243.724238422118
20,2.72894290947846e-05,86.3389926176866
86,1.11331700560506e-05,7.97492142010386
53,0.0078192895923692,1.38841978049708
12,0.0001930895401746,8.28775517623156
61,0.0210592490945628,0.397425493966586
94,0.000197434881914639,27.4935031297403
3,7.15674981671175e-06,5471.94615338658
71,0.00658292256316244,0.821471963038396
46,0.00129918037046651,1.28942722013202
79,3.76960038164934e-05,102.403763811056
29,0.000186340988248455,2.59374916590407
37,0.000144457466542972,73.0146938839244
54,0.00164263564650173,4.68122226942057
87,2.1506323013488e-08,592.527612808984
21,1.92074286426648e-05,262.245981755608
95,2.15938369918511e-06,221.053531750749
4,3.42238505600005e-07,139724.849774789
13,1.68636295852539e-07,78.673759486611
62,7.49595114648091e-06,83.4532772175842
72,5.33015861474589e-05,6.47665197032283
47,0.00658625039304361,3.21301336848907
80,1.70253420949565e-05,28.4149459458843
30,2.59774894213753e-05,76.2435154033198
38,8.7216244820807e-06,18.609321238055
55,2.54752254237857e-06,88.9254044231358
88,0.00134962460830179,5.98304875507055
22,5.6347163475295e-05,3.80689409761131
14,7.38238355092109e-05,24.0167634972126
96,1.80110272698357e-07,62.9807357354111
5,3.43610136336885e-06,141.76435340504
63,0.0214676743815173,0.575115011454193
73,3.50744166282567e-05,86.7074986558022
48,2.64846511741368e-06,592.050609235504
81,0.044364645482059,0.267166802218107
31,1.38050057930931e-05,48.1921755226418
56,2.43851894818561e-07,7992.40713340554
39,0.000232612236469658,6.63142889168007
89,5.98463772962007e-07,7491.61129129597
23,1.64043771647902e-05,1.65289128775594
15,0.00495040305545539,0.465142807391182
64,0.108374798454118,0.191170014827867
97,5.46689614110691e-08,247.052405011376
6,3.58544449986663e-06,73.7071907389416
74,6.59285936617354e-07,264.840311655475
49,0.00137093980197981,2.26578893205394
82,0.000160916765866176,20.1963406078431
32,0.000503491179122604,16.7583157187095
57,2.6454294277902e-09,143.311257642274
40,0.000184624451154359,305.263151994239
90,9.73540789829317e-05,204.956915795687
16,2.80457122789368e-05,154.847587221143
24,0.00850064597872396,1.62114586636331
7,3.98538055096396e-05,12.9060233552749
98,9.73118415472127e-05,5.6335835705035
65,0.00262121520618565,8.88177845580101
75,0.0012034314435468,29.4066821191647
50,1.7209928647315e-06,319.713038499135
83,5.44417451997857e-06,81.7225201854035
33,0.000115891715903214,24.9137646966565
58,0.000710692810768679,2.00616892356932
41,0.0144886374739173,0.435186507541816
91,0.00111092993065601,1.15805610492084
17,0.246386557686053,0.0762194383381618
25,0.308289908887456,0.0797913386510301
99,9.56175519725004e-06,264.648839040234
66,0.0031091387267948,1.72659704202529
8,8.46590777002728e-06,347.169304118227
42,7.25481994757704e-06,16.3727772393412
100,0.0174157923694549,0.390358452253561
67,0.125897837867523,0.122135322025759
9,7.15773904502435e-06,11.5718637587351
84,0.00148752624627331,11.8250931356693
26,7.25054724113498e-05,11.1249228505181
10,0.000988129461777368,17.4946293356772
51,0.0193645988402397,0.613665428976215
59,2.48901270491011e-06,105.271103523151
92,0.00144871543754802,1.26678542954241
68,6.04387379490081e-05,252.283874103533
76,0.000319914798994263,17.7974422359728
1,0.000297683309421911,1.12391587004435
34,0.00160710620435402,1.51648369848541
18,0.0058726517931279,1.05325981504074
43,4.71630653205367e-05,157.86561891322
85,3.57655413411389e-07,19026.11127888
27,0.000490894857676739,4.69799763817848
11,2.33261192601273e-07,783983.039496718
60,0.14933889445126,0.136376708004339
69,1.90953685345473e-06,279.700887316958
77,3.75958021057662e-06,98.7009147193657
52,1.58518332249194e-05,65.5150005468464
19,7.18397464138247e-05,4.90482295044251
35,4.46996385854859e-05,28.3286282038278
93,0.00237435620372992,2.41657591934944
44,0.0446511679628595,0.446856269395514
2,0.0311785408229163,1.09370150173342
86,2.98827893037546e-06,91.1575410995697
28,7.84006403545385e-06,545.225143537509
12,0.0014163282255448,1.67984379805393
61,5.17336763167706e-06,39.9817332509143
70,0.000258061704100445,14.6464006929008
78,2.16655507819959e-06,941.00921125183
45,4.24704219910802e-06,409.900642268049
94,0.00152162878533708,7.21844853699627
53,0.000233056585054143,52.4535339341247
20,6.39643179471021e-09,21519.5692912716
36,6.81198561603519e-08,106.644633435502
3,2.17025231212988e-07,364.993388331314
87,0.000145293632259195,5.27383252023919
29,0.000274031523791528,37.1114130547566
71,0.000201589630988404,6.15552150846161
62,0.000318789987963841,13.1092887011568
13,0.0258848888515871,0.384971227343614
79,2.24897586338745e-06,1140.10118852754
95,0.000724758060352449,4.02839886146727
21,0.000142347406842684,55.9164719622036
54,0.0814559578683265,0.436906755766516
46,0.00881773287610546,1.64250001841394
37,1.35448938378316e-05,86.4431433351176
4,6.19645697833558e-07,163.009570718769
88,8.86108292030112e-06,124.963344941023
30,0.00150059724574967,11.050219990695
72,0.00108029658291602,1.51568094204081
63,6.37701867563151e-08,1305.12712405199
80,0.000122181606509316,37.0413350176025
14,3.98211771905711e-05,4.20082156861424
96,6.54231970231859e-05,3.7173521557332
47,2.86025012534091e-06,946.480512600712
22,0.000192640160024036,28.8527804888364
55,0.00540335977332953,0.461672396192749
38,7.88862897842301e-05,175.079758401472
5,3.33427753798985e-07,765.383838825567
89,1.37622987859671e-05,392.048476607909
31,0.00011219474513607,105.249786665561
64,1.5281272646171e-07,2660.50019298748
73,0.000248506618102888,16.9359506204089
15,0.0111062897509091,3.75845589972046
81,0.00115956381050403,308.813664735687
97,0.0015146981940928,42.790888743601
48,0.00978821126646517,0.79565875996161
23,2.70297548605371e-06,29.6853868537093
6,2.27117684236595e-06,102.002250588685
39,1.44844679839327e-06,22379.2985517271
56,1.69652582930914e-06,31.3313040743369
90,0.0465897943879421,0.343616423358868
32,7.37923927621667e-07,316.138668820196
74,3.77003300650833e-08,1972.8767894855
65,0.00137807488668023,8.76522828330427
82,0.00117101599657523,1.63419267420135
98,0.00286731010783121,2.45954074960248
16,9.85133714542464e-05,19.9376701636271
49,0.00090597913020129,28.6807459627708
24,0.00147169651468481,7.0449543853837
7,1.64530237603724e-05,8763.91526675532
40,8.26935982328935e-05,21.4814574240162
57,0.00374644641897407,2.51046894955377
91,8.64247707965507e-09,8342.41459863439
33,3.60655267792126e-07,149.680371606934
75,6.23579968660709e-05,46.5393142457573
66,3.51538598745717e-06,1106.17574220803
83,4.33029808442306e-12,450.490531755362
99,0.00186795476563129,0.943012653409501
17,6.7893947695544e-06,56.74870559495
50,1.30901078238514e-05,60.2163870371282
25,0.000910820396927329,16.2529169060564
41,1.83882018806953e-05,42.9191389414276
8,2.2549058070849e-05,157.570106582971
58,0.000123644646053741,788.17675564006
67,0.000217960593722572,8.29646734607046
100,0.15726878931368,0.13470669127509
42,0.00603070583318623,2.10770927140686
9,1.02269527754321e-06,7.70717916865314
34,5.66061939501843e-05,259.505471753389
76,0.000379999023697087,24.3934921662394
10,0.00304422675524523,5.75355722644676
84,1.79279734839654e-05,133.000877805675
43,1.02526337343505e-07,343.318261712018
68,9.90818959527087e-05,3.41070330002165
59,2.83193937023582e-05,4.53060846808317
1,0.0150866405000192,1.45298918199074
92,0.000122566959231718,12.3912875919066
51,0.00160896739155055,3.44420434897769
18,0.000848701847906064,1.83090693598378
26,0.00942674377786553,2.26794981360497
35,0.00845928066385668,0.772001203036777
77,0.0698965489086971,0.208541628808954
11,6.44542590733733e-07,836791.652640635
44,4.77512033493787e-05,18.4085027671211
85,0.0206536466917748,0.861661194353946
52,3.32772994946581e-06,1777.0990160941
60,0.000726396222226062,17.0318489637244
27,1.96142008700919e-06,62.7048936826705
69,0.0307482085955263,0.315233596573026
93,0.000417808461568531,8.80666003038399
2,3.63587233130867e-05,127.120026134913
19,0.0897504225150537,0.187122373234064
36,0.0039984383227616,0.838496010594115
78,0.000479155044681283,9.97335520961788
12,0.00123486061216212,3.79664558622574
86,8.02990099844391e-06,39.7593194165937
45,0.000793326918569815,5.07662191632085
61,0.00245741621485401,1.40607649523446
53,0.00415600885047154,13.982161318564
3,0.0091461589493891,0.764939565459215
70,9.82324718586619e-06,153.291606990793
20,0.000249908920121027,11.3812887698272
28,0.000246180893858368,8.80872278683825
94,2.65132752328879e-06,99.2876629076295
37,5.82455371409225e-07,211.524311503182
79,0.000186394246942919,3.3292914443032
13,0.000150015945931947,964.041622178915
87,6.84566891218365e-06,7.68681048031136
46,0.000109058478805009,31.8926154519031
62,0.000100060996856529,522.766666352127
54,0.0228122302794748,1.13269182838627
4,0.000118385443083157,14.6515006623262
71,0.000374949216168217,8.17698888367185
21,0.30087370949094,0.246630272180487
29,5.0820931414621e-07,102.846345079573
95,0.000466746692250759,3.30826909789605
38,3.67085197081118e-05,5.72971594027232
80,1.74083949064704e-07,14040317.7755649
14,0.00646650541642127,1.73349950609573
88,6.88233818961639e-05,82.8772841768861
47,0.000181699251445037,2.56058099002042
63,0.00207377284967302,2.70468899782658
55,2.84206172457029e-07,164.764441208535
5,1.55616440220565e-06,1070.50124676211
72,0.000117513517878426,2.64011660231846
22,7.49853780262617e-05,43.7267688260694
96,0.000294817542440851,5.06738582947465
30,0.00433957594590474,4.05396506216482
39,8.42147078482349e-07,5077.36356051093
81,0.00811189118385712,1.22163141615075
15,3.34127331435909e-06,2806.53072446515
48,3.62769343573497e-05,107.975734684033
89,0.000463143598469612,39.1442723421908
64,0.00266372573338915,2.19534152494032
56,6.08619988514877e-06,2348.77750705598
23,0.013348909804032,0.258574570605437
6,0.000296649277613756,5.18675386473679
73,0.000189241648584244,17.2266175325122
31,9.06260255943626e-05,14.1864516664315
97,0.00509950722683538,0.915793203197721
40,1.70927843591779e-06,1051.65258995272
82,5.84502547801125e-05,5.29137262982352
16,0.00052979658138094,2.90998658095555
49,7.40450796332982e-05,15.7129199509291
90,1.12356720318464e-05,1057.25618750979
65,0.00116496645768189,1.21678407748469
57,0.00388268656797154,1.0056052494428
7,0.0151529271208713,0.705478457865838
74,0.000140716285350935,1.73222990443052
24,0.00513392558162628,0.769211268407844
98,0.000125967080547487,64.5137535893813
32,1.94549147823123e-06,149.748974288199
41,0.0247190088030067,0.813944150197641
83,0.000521733657614098,10.2190145111654
17,8.42801802484919e-06,48.5920505764991
50,0.00238583608546662,2.05161097519963
91,0.00193877877059009,0.872612671085581
66,0.000187051036841494,7.59794716245024
58,1.51779238090229e-07,192.475834402647
8,6.20663110777422e-06,246.258388545376
25,0.0455336438583871,0.329612896958338
75,0.000192646770739652,9.97637160985957
99,3.45443402334139e-05,19.5958104743015
33,2.14685503636429e-06,14.064089671916
42,2.83231200040851e-05,119.969228514581
67,0.0166425418684804,2.22922163475567
9,0.0135023133071836,0.780414995121625
100,0.000431627919758254,2.22816481417976
18,0.131254835563739,0.296089244017701
10,0.000122366770397867,24.1683520433166
34,2.61976209634391e-05,9.17494854627654
84,1.99985623653304e-05,176.974877091582
59,0.00283057050246978,0.638424282389472
1,2.93804722181169e-06,7.47940385551878
26,0.000155628983003218,3.99520401015013
68,1.33236684842568e-05,16.2884769270422
76,0.0504119567412547,0.31258275464951
92,0.00198114769111524,2.45044123509857
43,1.28751465212322e-06,14.3930349513839
51,0.000305930008931221,2.28171842756934
19,0.00126680085270031,1.82905900134104
11,0.000883927170881121,5.55904508305334
2,0.000789754386275383,10.3930680234943
35,2.36553201284747e-07,145.007211556459
85,1.15554141443794e-05,17.0258060043599
27,0.00110402477164853,27.1747245228427
60,0.000226455612221925,725.829341766673
93,2.26865936389124e-05,405.409728294888
44,0.0106952080402642,1.27109945700732
69,0.00191203477792002,4.79267715807736
77,0.000400706131922106,2.44745056238971
52,0.000221802045313899,8.57693620711998
20,0.000392195484260706,49.1024797923395
12,3.04512430860835e-07,4742.24432815457
3,0.0148193747348734,1.90652838246831
36,4.76646602744476e-05,89.518432141479
28,0.00106549167230325,4.60769897347667
86,5.26570699730394e-05,50.174694558329
94,4.5553194387314e-12,6889.46191441009
78,0.000343488963966052,3.32357481066986
61,0.000190186078008325,8.51526975351023
45,0.00564608912997112,1.10125461052932
53,3.45085957274361e-06,32.7885527615876
70,0.00915288173962457,0.782770881779564
21,4.15688280826475e-05,6.04640375619521
4,0.000335118681018742,7.85288120326192
13,0.000114791607713455,70.7118994951337
29,0.00426024893961556,0.845524921337976
37,2.57030464242354e-07,20.1570067369345
87,0.0010063999157253,8.14246276376994
95,6.66079340180633e-05,96.403267982422
79,0.000909451055392459,16.9954080621648
46,3.95432779579292e-07,1709.54130379759
54,9.93891983982913e-05,83.1588744296736
62,1.85924697830973e-05,267.356856397937
71,4.3941244321313e-06,13.0977659122013
22,0.000949892819506364,1.61086970640809
5,0.0092091776367966,0.719184541695299
14,9.74463873800663e-08,1222.41845702244
30,1.02287635524977e-05,10.2882481961371
96,1.21720670776462e-05,246.022280386232
88,0.000530352122130118,229.390872288544
38,0.00119056229581239,5.36814595874107
80,0.000121509584972296,56.6399526296174
47,0.00186743891686735,10.9078965083755
55,4.07755224178839e-12,801481.790747378
63,0.00791867576790925,0.705649113171767
72,0.000257234990117058,86.7070791697635
6,5.28127195679919e-05,74.4343203362394
23,4.19430590972403e-07,1623.23171078811
15,1.06827614240866e-05,5.20892148047164
31,0.00240532058957303,1.91184819766091
97,2.45644032851172e-05,201.469257469776
81,0.00174209065739079,3.29721251539012
89,2.78273909419062e-07,106.884049897644
56,0.0001082083288567,17.6260254751884
39,0.00227478268254538,1.21646776021566
64,0.0571511649218859,0.31598279001465
48,0.00104059564126355,1.84776848682039
73,2.51933445958514e-05,812.76207337372
7,0.00118428121292016,41.8673453565106
24,0.0466696312814084,0.234883400565763
16,0.000942877164583669,2.44953418384104
32,6.42423462872796e-06,229239.743350499
98,1.41760123827322e-05,93.1569199352642
90,0.000947110435245939,2.48178103746311
82,1.19672294817019e-07,1119163.03526957
40,1.14328304276355e-05,2543.35197925647
57,0.000466610708811679,4.22228818771249
49,1.19138288205498e-06,53.0831965743885
65,2.38664337621769e-05,6927.69345461593
74,0.0699536177701182,0.195263227346507
8,1.74813847966468e-05,90.6809216935778
25,2.42699446467952e-05,313.400690893092
17,0.000118862786408238,10.4913337456837
33,0.278810207952573,0.0880413834496878
99,0.000812928746850012,4.59850041399836
83,0.000177078443320666,3.22650185347018
91,0.00182581606189943,6.90143719440743
41,0.00157252376785266,2.05262735777569
50,1.55133244381766e-05,86.3196564018008
58,0.00416648391241826,2.7295284291077
66,2.63172876606262e-06,52.2023058297087
75,0.000205034759271413,60.1634963255195
9,0.00134992928236126,2.8242179207672
100,2.15716527872638e-05,8435.01005151332
42,0.000112109374468331,9.44651273906533
67,0.000234061989304446,107.1496408997
51,0.000573764444954034,8.86657006417136
26,0.00848886476135082,0.412314580722939
10,0.103549604911719,0.172900817313283
59,1.37570026600428e-07,2693.54586274796
34,1.78757080718991e-07,462.762289214835
43,3.79480266596998e-05,58.6551984993863
18,5.59907253046692e-05,7.25199567906382
92,3.44890517373618e-05,509.781904717285
76,0.000148391566105919,125.249010517426
1,0.000450183066592889,4.87072185671875
68,0.000110843124722999,9.47483702814972
84,0.0640764589415627,0.277874525479909
52,5.53105225153173e-08,86268.865362493
27,1.87429390140064e-07,525.003358712389
11,0.00768659310480985,1.62558456303043
44,0.000218913085222914,3.39939357399545
35,4.57574696509238e-05,8.19925859268279
19,0.000694633326656769,10.1858638664667
93,0.000396711514971218,2.87407970422995
77,0.00168566437712786,2.9770380936166
60,3.05482045589681e-05,46.3525620276459
2,4.74865329431927e-09,62028.9814645554
69,5.53103566351023e-06,279.523470357011
85,0.0446334613197435,0.382531917402884
53,0.000661513475967696,7.77740724523169
28,8.21390602015569e-05,193.008863352418
12,0.0051592715075701,0.775350114484923
45,0.0101538419224537,0.308599430611955
36,0.011848190245941,0.96580598822063
94,0.00344440370966401,112.159575266245
70,0.00410019452928765,2.65387356549782
20,9.43667260860631e-07,126.438810390547
78,1.55476558726753e-05,176.932242890387
3,2.85341804022585e-06,108.61247032753
61,0.000473861378789102,7.57724441198791
86,0.00022363867235171,135.596497477606
54,0.000201678753386173,13.3203224399776
29,2.78545470612637e-06,2472.89681469208
46,0.000610401554726368,3.88199577966949
13,0.000184268363393137,1.86567857629391
37,0.000534982182871735,5.58977960093875
95,9.53139924107232e-06,108.882116303906
21,0.00592227937384566,0.577319545885566
71,9.50575093776811e-05,15.8779424273145
79,7.50377749373427e-05,14.3287969055307
4,1.54915559054902e-07,34691.8580136766
62,0.00252011682329756,4.68104999189614
87,0.013475859329187,1.02715257122559
55,2.09903718592742e-05,37.3224562336571
47,1.28772986065466e-07,1969.68130055715
30,0.00494143802011506,1.32592323477888
14,5.25830183033402e-06,31.9942540242781
38,5.73047946354115e-06,373.458784977793
96,0.00360754903887995,0.70312837634134
72,2.66209990757588e-09,9032.76567690331
22,1.7319014394093e-06,2452.50538744313
80,7.95493621268475e-05,16.6454477313935
5,1.31480529723559e-05,25.4311865024096
88,6.01199848446922e-06,360.138179482466
63,0.000128818057239959,256.711955740877
31,7.58475515872609e-05,50.5713847012905
48,0.0776744136665881,0.464720143244142
56,2.20329230979705e-05,16.1615545363538
15,0.000402719959607569,2.46591770306547
39,1.18740346067668e-05,8.99938857744641
97,1.08132127959188e-06,27457.356946872
73,0.000294834902662604,8.44859156095106
23,0.00188136240250398,2.34906846401271
81,4.48406653185095e-05,141.335056692533
6,3.50725897976398e-06,34.9983537366661
64,0.000101054854798031,114.708424747177
89,0.0175571678369769,0.563407205860053
49,4.26612246266939e-05,77.8937419241846
32,0.000120275442723147,32.4050008318371
16,0.463091387197848,0.0875927111347871
40,1.57550116973136e-05,24.9301707361327
98,7.36950995454489e-06,2.39734074535334
57,1.88982094014524e-05,4.51523055321027
82,1.37258475901037e-06,2131.52613728979
74,0.000495451643640233,14.8389275901335
24,0.000261917420282675,244.434828111638
7,7.74916090287378e-06,90.9419389601036
65,0.0919275097677995,0.206535944919228
90,1.86618786635197e-05,64.8676546751162
50,0.00434909925009658,0.553900298477788
33,6.79464461104944e-07,4413.89085144903
99,0.000714382917175866,4.17510976500646
17,0.0151914992365528,0.702616671210187
41,0.00208202562846559,4.05476411315405
58,0.00103129078948059,1.93538429587096
83,0.123967800429364,0.176485051909365
75,0.00247565529013742,2.19952108417657
25,5.3605329107298e-06,37.8215554494776
8,0.00299777947129883,1.01649971833034
66,0.000501516137564089,1.08213808773831
91,2.45458919766105e-06,91130.3401968766
100,4.19931143756072e-09,25.9804443938434
42,1.94586136752639e-05,23.6677665244466
9,0.000363844829392098,28.3665095304364
67,5.75874939559789e-06,65.4627647964286
34,3.24695108332044e-06,23.2866551371784
68,0.000879606056610877,13.2705791809086
